path_1,path_2,score
audio/speaker_segments/Ses01F_impro01_F014.wav,audio/speaker_segments/Ses01F_impro01_F006.wav,0.5178667306900024
audio/speaker_segments/Ses01F_impro01_F014.wav,audio/speaker_segments/Ses01F_impro01_F007.wav,0.5326671004295349
audio/speaker_segments/Ses01F_impro01_F014.wav,audio/speaker_segments/Ses01F_impro01_F013.wav,0.35344359278678894
audio/speaker_segments/Ses01F_impro01_F014.wav,audio/speaker_segments/Ses01F_impro01_F005.wav,0.2609097957611084
audio/speaker_segments/Ses01F_impro01_F014.wav,audio/speaker_segments/Ses01F_impro01_F011.wav,0.5294329524040222
audio/speaker_segments/Ses01F_impro01_F014.wav,audio/speaker_segments/Ses01F_impro01_F010.wav,0.31429922580718994
audio/speaker_segments/Ses01F_impro01_F014.wav,audio/speaker_segments/Ses01F_impro01_F004.wav,0.5248450636863708
audio/speaker_segments/Ses01F_impro01_F015.wav,audio/speaker_segments/Ses01F_impro01_F009.wav,0.41256213188171387
audio/speaker_segments/Ses01F_impro01_F015.wav,audio/speaker_segments/Ses01F_impro01_F008.wav,0.25163933634757996
audio/speaker_segments/Ses01F_impro01_F015.wav,audio/speaker_segments/Ses01F_impro01_M001.wav,-0.0003491528332233429
audio/speaker_segments/Ses01F_impro01_F015.wav,audio/speaker_segments/Ses01F_impro01_M003.wav,0.19866734743118286
audio/speaker_segments/Ses01F_impro01_F015.wav,audio/speaker_segments/Ses01F_impro01_M002.wav,0.14958304166793823
audio/speaker_segments/Ses01F_impro01_F015.wav,audio/speaker_segments/Ses01F_impro01_M012.wav,0.15163633227348328
audio/speaker_segments/Ses01F_impro01_F015.wav,audio/speaker_segments/Ses01F_impro01_M006.wav,0.1670963019132614
audio/speaker_segments/Ses01F_impro01_F015.wav,audio/speaker_segments/Ses01F_impro01_M007.wav,0.1310984343290329
audio/speaker_segments/Ses01F_impro01_F015.wav,audio/speaker_segments/Ses01F_impro01_M013.wav,0.04928657412528992
audio/speaker_segments/Ses01F_impro01_F015.wav,audio/speaker_segments/Ses01F_impro01_M005.wav,0.09489962458610535
audio/speaker_segments/Ses01F_impro01_F015.wav,audio/speaker_segments/Ses01F_impro01_M011.wav,0.14296600222587585
audio/speaker_segments/Ses01F_impro01_F015.wav,audio/speaker_segments/Ses01F_impro01_M010.wav,0.10026902705430984
audio/speaker_segments/Ses01F_impro01_F015.wav,audio/speaker_segments/Ses01F_impro01_M004.wav,0.11165977269411087
audio/speaker_segments/Ses01F_impro01_F015.wav,audio/speaker_segments/Ses01F_impro01_M009.wav,0.12709814310073853
audio/speaker_segments/Ses01F_impro01_F015.wav,audio/speaker_segments/Ses01F_impro01_F000.wav,-0.00245010107755661
audio/speaker_segments/Ses01F_impro01_F015.wav,audio/speaker_segments/Ses01F_impro01_F014.wav,0.34630391001701355
audio/speaker_segments/Ses01F_impro01_F015.wav,audio/speaker_segments/Ses01F_impro01_F015.wav,1.0000001192092896
audio/speaker_segments/Ses01F_impro01_F015.wav,audio/speaker_segments/Ses01F_impro01_F001.wav,0.2164582908153534
audio/speaker_segments/Ses01F_impro01_F015.wav,audio/speaker_segments/Ses01F_impro01_M008.wav,0.14348401129245758
audio/speaker_segments/Ses01F_impro01_F015.wav,audio/speaker_segments/Ses01F_impro01_F003.wav,0.3420940637588501
audio/speaker_segments/Ses01F_impro01_F015.wav,audio/speaker_segments/Ses01F_impro01_F002.wav,0.38784945011138916
audio/speaker_segments/Ses01F_impro01_F015.wav,audio/speaker_segments/Ses01F_impro01_F012.wav,0.3165026307106018
audio/speaker_segments/Ses01F_impro01_F015.wav,audio/speaker_segments/Ses01F_impro01_F006.wav,0.36272260546684265
audio/speaker_segments/Ses01F_impro01_F015.wav,audio/speaker_segments/Ses01F_impro01_F007.wav,0.3934420943260193
audio/speaker_segments/Ses01F_impro01_F015.wav,audio/speaker_segments/Ses01F_impro01_F013.wav,0.20097097754478455
audio/speaker_segments/Ses01F_impro01_F015.wav,audio/speaker_segments/Ses01F_impro01_F005.wav,0.27305400371551514
audio/speaker_segments/Ses01F_impro01_F015.wav,audio/speaker_segments/Ses01F_impro01_F011.wav,0.5053045153617859
audio/speaker_segments/Ses01F_impro01_F015.wav,audio/speaker_segments/Ses01F_impro01_F010.wav,0.23899033665657043
audio/speaker_segments/Ses01F_impro01_F015.wav,audio/speaker_segments/Ses01F_impro01_F004.wav,0.4074971377849579
audio/speaker_segments/Ses01F_impro01_F001.wav,audio/speaker_segments/Ses01F_impro01_F009.wav,0.21019361913204193
audio/speaker_segments/Ses01F_impro01_F001.wav,audio/speaker_segments/Ses01F_impro01_F008.wav,0.2024211287498474
audio/speaker_segments/Ses01F_impro01_F001.wav,audio/speaker_segments/Ses01F_impro01_M001.wav,-0.008249256759881973
audio/speaker_segments/Ses01F_impro01_F001.wav,audio/speaker_segments/Ses01F_impro01_M003.wav,0.02830560877919197
audio/speaker_segments/Ses01F_impro01_F001.wav,audio/speaker_segments/Ses01F_impro01_M002.wav,-0.011390140280127525
audio/speaker_segments/Ses01F_impro01_F001.wav,audio/speaker_segments/Ses01F_impro01_M012.wav,0.023640645667910576
audio/speaker_segments/Ses01F_impro01_F001.wav,audio/speaker_segments/Ses01F_impro01_M006.wav,-0.01789233833551407
audio/speaker_segments/Ses01F_impro01_F001.wav,audio/speaker_segments/Ses01F_impro01_M007.wav,0.0013170205056667328
audio/speaker_segments/Ses01F_impro01_F001.wav,audio/speaker_segments/Ses01F_impro01_M013.wav,0.09203968942165375
audio/speaker_segments/Ses01F_impro01_F001.wav,audio/speaker_segments/Ses01F_impro01_M005.wav,-0.003523781895637512
audio/speaker_segments/Ses01F_impro01_F001.wav,audio/speaker_segments/Ses01F_impro01_M011.wav,0.00410406943410635
audio/speaker_segments/Ses01F_impro01_F001.wav,audio/speaker_segments/Ses01F_impro01_M010.wav,0.040769122540950775
audio/speaker_segments/Ses01F_impro01_F001.wav,audio/speaker_segments/Ses01F_impro01_M004.wav,0.00681267399340868
audio/speaker_segments/Ses01F_impro01_F001.wav,audio/speaker_segments/Ses01F_impro01_M009.wav,0.02770831435918808
audio/speaker_segments/Ses01F_impro01_F001.wav,audio/speaker_segments/Ses01F_impro01_F000.wav,0.2859728932380676
audio/speaker_segments/Ses01F_impro01_F001.wav,audio/speaker_segments/Ses01F_impro01_F014.wav,0.2076357901096344
audio/speaker_segments/Ses01F_impro01_F001.wav,audio/speaker_segments/Ses01F_impro01_F015.wav,0.2164582908153534
audio/speaker_segments/Ses01F_impro01_F001.wav,audio/speaker_segments/Ses01F_impro01_F001.wav,1.0000001192092896
audio/speaker_segments/Ses01F_impro01_F001.wav,audio/speaker_segments/Ses01F_impro01_M008.wav,0.08357367664575577
audio/speaker_segments/Ses01F_impro01_F001.wav,audio/speaker_segments/Ses01F_impro01_F003.wav,0.29881030321121216
audio/speaker_segments/Ses01F_impro01_F001.wav,audio/speaker_segments/Ses01F_impro01_F002.wav,0.25677254796028137
audio/speaker_segments/Ses01F_impro01_F001.wav,audio/speaker_segments/Ses01F_impro01_F012.wav,0.25726813077926636
audio/speaker_segments/Ses01F_impro01_F001.wav,audio/speaker_segments/Ses01F_impro01_F006.wav,0.225833922624588
audio/speaker_segments/Ses01F_impro01_F001.wav,audio/speaker_segments/Ses01F_impro01_F007.wav,0.16818559169769287
audio/speaker_segments/Ses01F_impro01_F001.wav,audio/speaker_segments/Ses01F_impro01_F013.wav,0.052407748997211456
audio/speaker_segments/Ses01F_impro01_F001.wav,audio/speaker_segments/Ses01F_impro01_F005.wav,0.15548580884933472
audio/speaker_segments/Ses01F_impro01_F001.wav,audio/speaker_segments/Ses01F_impro01_F011.wav,0.222354918718338
audio/speaker_segments/Ses01F_impro01_F001.wav,audio/speaker_segments/Ses01F_impro01_F010.wav,0.046695902943611145
audio/speaker_segments/Ses01F_impro01_F001.wav,audio/speaker_segments/Ses01F_impro01_F004.wav,0.19334429502487183
audio/speaker_segments/Ses01F_impro01_M008.wav,audio/speaker_segments/Ses01F_impro01_F009.wav,0.08197887241840363
audio/speaker_segments/Ses01F_impro01_M008.wav,audio/speaker_segments/Ses01F_impro01_F008.wav,0.1246861144900322
audio/speaker_segments/Ses01F_impro01_M008.wav,audio/speaker_segments/Ses01F_impro01_M001.wav,0.12336374819278717
audio/speaker_segments/Ses01F_impro01_M008.wav,audio/speaker_segments/Ses01F_impro01_M003.wav,0.7493704557418823
audio/speaker_segments/Ses01F_impro01_M008.wav,audio/speaker_segments/Ses01F_impro01_M002.wav,0.6227124929428101
audio/speaker_segments/Ses01F_impro01_M008.wav,audio/speaker_segments/Ses01F_impro01_M012.wav,0.20140449702739716
audio/speaker_segments/Ses01F_impro01_M008.wav,audio/speaker_segments/Ses01F_impro01_M006.wav,0.7397044897079468
audio/speaker_segments/Ses01F_impro01_M008.wav,audio/speaker_segments/Ses01F_impro01_M007.wav,0.6658011674880981
audio/speaker_segments/Ses01F_impro01_M008.wav,audio/speaker_segments/Ses01F_impro01_M013.wav,0.5016603469848633
audio/speaker_segments/Ses01F_impro01_M008.wav,audio/speaker_segments/Ses01F_impro01_M005.wav,0.6643158793449402
audio/speaker_segments/Ses01F_impro01_M008.wav,audio/speaker_segments/Ses01F_impro01_M011.wav,0.6836531162261963
audio/speaker_segments/Ses01F_impro01_M008.wav,audio/speaker_segments/Ses01F_impro01_M010.wav,0.7403004765510559
audio/speaker_segments/Ses01F_impro01_M008.wav,audio/speaker_segments/Ses01F_impro01_M004.wav,0.5560708045959473
audio/speaker_segments/Ses01F_impro01_M008.wav,audio/speaker_segments/Ses01F_impro01_M009.wav,0.6424177289009094
audio/speaker_segments/Ses01F_impro01_M008.wav,audio/speaker_segments/Ses01F_impro01_F000.wav,-0.020548205822706223
audio/speaker_segments/Ses01F_impro01_M008.wav,audio/speaker_segments/Ses01F_impro01_F014.wav,0.11373931169509888
audio/speaker_segments/Ses01F_impro01_M008.wav,audio/speaker_segments/Ses01F_impro01_F015.wav,0.14348401129245758
audio/speaker_segments/Ses01F_impro01_M008.wav,audio/speaker_segments/Ses01F_impro01_F001.wav,0.08357367664575577
audio/speaker_segments/Ses01F_impro01_M008.wav,audio/speaker_segments/Ses01F_impro01_M008.wav,1.0000001192092896
audio/speaker_segments/Ses01F_impro01_M008.wav,audio/speaker_segments/Ses01F_impro01_F003.wav,-0.06396874040365219
audio/speaker_segments/Ses01F_impro01_M008.wav,audio/speaker_segments/Ses01F_impro01_F002.wav,0.0598376989364624
audio/speaker_segments/Ses01F_impro01_M008.wav,audio/speaker_segments/Ses01F_impro01_F012.wav,0.19728775322437286
audio/speaker_segments/Ses01F_impro01_M008.wav,audio/speaker_segments/Ses01F_impro01_F006.wav,-0.016033858060836792
audio/speaker_segments/Ses01F_impro01_M008.wav,audio/speaker_segments/Ses01F_impro01_F007.wav,0.11219660192728043
audio/speaker_segments/Ses01F_impro01_M008.wav,audio/speaker_segments/Ses01F_impro01_F013.wav,0.08946070075035095
audio/speaker_segments/Ses01F_impro01_M008.wav,audio/speaker_segments/Ses01F_impro01_F005.wav,0.11933019757270813
audio/speaker_segments/Ses01F_impro01_M008.wav,audio/speaker_segments/Ses01F_impro01_F011.wav,0.09817822277545929
audio/speaker_segments/Ses01F_impro01_M008.wav,audio/speaker_segments/Ses01F_impro01_F010.wav,0.11493116617202759
audio/speaker_segments/Ses01F_impro01_M008.wav,audio/speaker_segments/Ses01F_impro01_F004.wav,0.1427779495716095
audio/speaker_segments/Ses01F_impro01_F003.wav,audio/speaker_segments/Ses01F_impro01_F009.wav,0.3461167514324188
audio/speaker_segments/Ses01F_impro01_F003.wav,audio/speaker_segments/Ses01F_impro01_F008.wav,0.26180726289749146
audio/speaker_segments/Ses01F_impro01_F003.wav,audio/speaker_segments/Ses01F_impro01_M001.wav,0.040954187512397766
audio/speaker_segments/Ses01F_impro01_F003.wav,audio/speaker_segments/Ses01F_impro01_M003.wav,0.04225943982601166
audio/speaker_segments/Ses01F_impro01_F003.wav,audio/speaker_segments/Ses01F_impro01_M002.wav,0.01060890406370163
audio/speaker_segments/Ses01F_impro01_F003.wav,audio/speaker_segments/Ses01F_impro01_M012.wav,0.05805381387472153
audio/speaker_segments/Ses01F_impro01_F003.wav,audio/speaker_segments/Ses01F_impro01_M006.wav,0.030961252748966217
audio/speaker_segments/Ses01F_impro01_F003.wav,audio/speaker_segments/Ses01F_impro01_M007.wav,-0.018934259191155434
audio/speaker_segments/Ses01F_impro01_F003.wav,audio/speaker_segments/Ses01F_impro01_M013.wav,-0.025195391848683357
audio/speaker_segments/Ses01F_impro01_F003.wav,audio/speaker_segments/Ses01F_impro01_M005.wav,-0.043205633759498596
audio/speaker_segments/Ses01F_impro01_F003.wav,audio/speaker_segments/Ses01F_impro01_M011.wav,-0.0289481021463871
audio/speaker_segments/Ses01F_impro01_F003.wav,audio/speaker_segments/Ses01F_impro01_M010.wav,-0.031975775957107544
audio/speaker_segments/Ses01F_impro01_F003.wav,audio/speaker_segments/Ses01F_impro01_M004.wav,0.005776166915893555
audio/speaker_segments/Ses01F_impro01_F003.wav,audio/speaker_segments/Ses01F_impro01_M009.wav,0.01646275818347931
audio/speaker_segments/Ses01F_impro01_F003.wav,audio/speaker_segments/Ses01F_impro01_F000.wav,0.18669404089450836
audio/speaker_segments/Ses01F_impro01_F003.wav,audio/speaker_segments/Ses01F_impro01_F014.wav,0.3467169404029846
audio/speaker_segments/Ses01F_impro01_F003.wav,audio/speaker_segments/Ses01F_impro01_F015.wav,0.3420940637588501
audio/speaker_segments/Ses01F_impro01_F003.wav,audio/speaker_segments/Ses01F_impro01_F001.wav,0.29881030321121216
audio/speaker_segments/Ses01F_impro01_F003.wav,audio/speaker_segments/Ses01F_impro01_M008.wav,-0.06396874040365219
audio/speaker_segments/Ses01F_impro01_F003.wav,audio/speaker_segments/Ses01F_impro01_F003.wav,1.0
audio/speaker_segments/Ses01F_impro01_F003.wav,audio/speaker_segments/Ses01F_impro01_F002.wav,0.3676159977912903
audio/speaker_segments/Ses01F_impro01_F003.wav,audio/speaker_segments/Ses01F_impro01_F012.wav,0.3410198390483856
audio/speaker_segments/Ses01F_impro01_F003.wav,audio/speaker_segments/Ses01F_impro01_F006.wav,0.3098321259021759
audio/speaker_segments/Ses01F_impro01_F003.wav,audio/speaker_segments/Ses01F_impro01_F007.wav,0.325411319732666
audio/speaker_segments/Ses01F_impro01_F003.wav,audio/speaker_segments/Ses01F_impro01_F013.wav,0.19038692116737366
audio/speaker_segments/Ses01F_impro01_F003.wav,audio/speaker_segments/Ses01F_impro01_F005.wav,0.2486361861228943
audio/speaker_segments/Ses01F_impro01_F003.wav,audio/speaker_segments/Ses01F_impro01_F011.wav,0.3635304868221283
audio/speaker_segments/Ses01F_impro01_F003.wav,audio/speaker_segments/Ses01F_impro01_F010.wav,0.1961832344532013
audio/speaker_segments/Ses01F_impro01_F003.wav,audio/speaker_segments/Ses01F_impro01_F004.wav,0.44993507862091064
audio/speaker_segments/Ses01F_impro01_F002.wav,audio/speaker_segments/Ses01F_impro01_F009.wav,0.33790838718414307
audio/speaker_segments/Ses01F_impro01_F002.wav,audio/speaker_segments/Ses01F_impro01_F008.wav,0.21639248728752136
audio/speaker_segments/Ses01F_impro01_F002.wav,audio/speaker_segments/Ses01F_impro01_M001.wav,0.09511298686265945
audio/speaker_segments/Ses01F_impro01_F002.wav,audio/speaker_segments/Ses01F_impro01_M003.wav,0.07306460291147232
audio/speaker_segments/Ses01F_impro01_F002.wav,audio/speaker_segments/Ses01F_impro01_M002.wav,0.04399941489100456
audio/speaker_segments/Ses01F_impro01_F002.wav,audio/speaker_segments/Ses01F_impro01_M012.wav,0.0269748717546463
audio/speaker_segments/Ses01F_impro01_F002.wav,audio/speaker_segments/Ses01F_impro01_M006.wav,0.12721094489097595
audio/speaker_segments/Ses01F_impro01_F002.wav,audio/speaker_segments/Ses01F_impro01_M007.wav,0.018818752840161324
audio/speaker_segments/Ses01F_impro01_F002.wav,audio/speaker_segments/Ses01F_impro01_M013.wav,-0.0022154031321406364
audio/speaker_segments/Ses01F_impro01_F002.wav,audio/speaker_segments/Ses01F_impro01_M005.wav,0.06184616684913635
audio/speaker_segments/Ses01F_impro01_F002.wav,audio/speaker_segments/Ses01F_impro01_M011.wav,0.045956842601299286
audio/speaker_segments/Ses01F_impro01_F002.wav,audio/speaker_segments/Ses01F_impro01_M010.wav,0.0411156490445137
audio/speaker_segments/Ses01F_impro01_F002.wav,audio/speaker_segments/Ses01F_impro01_M004.wav,0.08436627686023712
audio/speaker_segments/Ses01F_impro01_F002.wav,audio/speaker_segments/Ses01F_impro01_M009.wav,0.0924101322889328
audio/speaker_segments/Ses01F_impro01_F002.wav,audio/speaker_segments/Ses01F_impro01_F000.wav,0.11830385029315948
audio/speaker_segments/Ses01F_impro01_F002.wav,audio/speaker_segments/Ses01F_impro01_F014.wav,0.43652600049972534
audio/speaker_segments/Ses01F_impro01_F002.wav,audio/speaker_segments/Ses01F_impro01_F015.wav,0.38784945011138916
audio/speaker_segments/Ses01F_impro01_F002.wav,audio/speaker_segments/Ses01F_impro01_F001.wav,0.25677254796028137
audio/speaker_segments/Ses01F_impro01_F002.wav,audio/speaker_segments/Ses01F_impro01_M008.wav,0.0598376989364624
audio/speaker_segments/Ses01F_impro01_F002.wav,audio/speaker_segments/Ses01F_impro01_F003.wav,0.3676159977912903
audio/speaker_segments/Ses01F_impro01_F002.wav,audio/speaker_segments/Ses01F_impro01_F002.wav,1.0
audio/speaker_segments/Ses01F_impro01_F002.wav,audio/speaker_segments/Ses01F_impro01_F012.wav,0.410479873418808
audio/speaker_segments/Ses01F_impro01_F002.wav,audio/speaker_segments/Ses01F_impro01_F006.wav,0.3289737403392792
audio/speaker_segments/Ses01F_impro01_F002.wav,audio/speaker_segments/Ses01F_impro01_F007.wav,0.37459608912467957
audio/speaker_segments/Ses01F_impro01_F002.wav,audio/speaker_segments/Ses01F_impro01_F013.wav,0.16354405879974365
audio/speaker_segments/Ses01F_impro01_F002.wav,audio/speaker_segments/Ses01F_impro01_F005.wav,0.2762796878814697
audio/speaker_segments/Ses01F_impro01_F002.wav,audio/speaker_segments/Ses01F_impro01_F011.wav,0.47832146286964417
audio/speaker_segments/Ses01F_impro01_F002.wav,audio/speaker_segments/Ses01F_impro01_F010.wav,0.2681690454483032
audio/speaker_segments/Ses01F_impro01_F002.wav,audio/speaker_segments/Ses01F_impro01_F004.wav,0.4344141185283661
audio/speaker_segments/Ses01F_impro01_F012.wav,audio/speaker_segments/Ses01F_impro01_F009.wav,0.4238128662109375
audio/speaker_segments/Ses01F_impro01_F012.wav,audio/speaker_segments/Ses01F_impro01_F008.wav,0.28357142210006714
audio/speaker_segments/Ses01F_impro01_F012.wav,audio/speaker_segments/Ses01F_impro01_M001.wav,0.002447802573442459
audio/speaker_segments/Ses01F_impro01_F012.wav,audio/speaker_segments/Ses01F_impro01_M003.wav,0.22280198335647583
audio/speaker_segments/Ses01F_impro01_F012.wav,audio/speaker_segments/Ses01F_impro01_M002.wav,0.1183435320854187
audio/speaker_segments/Ses01F_impro01_F012.wav,audio/speaker_segments/Ses01F_impro01_M012.wav,0.0014297636225819588
audio/speaker_segments/Ses01F_impro01_F012.wav,audio/speaker_segments/Ses01F_impro01_M006.wav,0.23435761034488678
audio/speaker_segments/Ses01F_impro01_F012.wav,audio/speaker_segments/Ses01F_impro01_M007.wav,0.15916505455970764
audio/speaker_segments/Ses01F_impro01_F012.wav,audio/speaker_segments/Ses01F_impro01_M013.wav,0.1379149854183197
audio/speaker_segments/Ses01F_impro01_F012.wav,audio/speaker_segments/Ses01F_impro01_M005.wav,0.11004570126533508
audio/speaker_segments/Ses01F_impro01_F012.wav,audio/speaker_segments/Ses01F_impro01_M011.wav,0.1371733695268631
audio/speaker_segments/Ses01F_impro01_F012.wav,audio/speaker_segments/Ses01F_impro01_M010.wav,0.177467942237854
audio/speaker_segments/Ses01F_impro01_F012.wav,audio/speaker_segments/Ses01F_impro01_M004.wav,0.11395488679409027
audio/speaker_segments/Ses01F_impro01_F012.wav,audio/speaker_segments/Ses01F_impro01_M009.wav,0.17493383586406708
audio/speaker_segments/Ses01F_impro01_F012.wav,audio/speaker_segments/Ses01F_impro01_F000.wav,0.12384651601314545
audio/speaker_segments/Ses01F_impro01_F012.wav,audio/speaker_segments/Ses01F_impro01_F014.wav,0.4731382727622986
audio/speaker_segments/Ses01F_impro01_F012.wav,audio/speaker_segments/Ses01F_impro01_F015.wav,0.3165026307106018
audio/speaker_segments/Ses01F_impro01_F012.wav,audio/speaker_segments/Ses01F_impro01_F001.wav,0.25726813077926636
audio/speaker_segments/Ses01F_impro01_F012.wav,audio/speaker_segments/Ses01F_impro01_M008.wav,0.19728775322437286
audio/speaker_segments/Ses01F_impro01_F012.wav,audio/speaker_segments/Ses01F_impro01_F003.wav,0.3410198390483856
audio/speaker_segments/Ses01F_impro01_F012.wav,audio/speaker_segments/Ses01F_impro01_F002.wav,0.410479873418808
audio/speaker_segments/Ses01F_impro01_F012.wav,audio/speaker_segments/Ses01F_impro01_F012.wav,1.0
audio/speaker_segments/Ses01F_impro01_F012.wav,audio/speaker_segments/Ses01F_impro01_F006.wav,0.32564932107925415
audio/speaker_segments/Ses01F_impro01_F012.wav,audio/speaker_segments/Ses01F_impro01_F007.wav,0.455514520406723
audio/speaker_segments/Ses01F_impro01_F012.wav,audio/speaker_segments/Ses01F_impro01_F013.wav,0.2234436422586441
audio/speaker_segments/Ses01F_impro01_F012.wav,audio/speaker_segments/Ses01F_impro01_F005.wav,0.3175591826438904
audio/speaker_segments/Ses01F_impro01_F012.wav,audio/speaker_segments/Ses01F_impro01_F011.wav,0.4518135190010071
audio/speaker_segments/Ses01F_impro01_F012.wav,audio/speaker_segments/Ses01F_impro01_F010.wav,0.3133634626865387
audio/speaker_segments/Ses01F_impro01_F012.wav,audio/speaker_segments/Ses01F_impro01_F004.wav,0.35444462299346924
audio/speaker_segments/Ses01F_impro01_F006.wav,audio/speaker_segments/Ses01F_impro01_F009.wav,0.4538026750087738
audio/speaker_segments/Ses01F_impro01_F006.wav,audio/speaker_segments/Ses01F_impro01_F008.wav,0.4752393662929535
audio/speaker_segments/Ses01F_impro01_F006.wav,audio/speaker_segments/Ses01F_impro01_M001.wav,-0.05425117909908295
audio/speaker_segments/Ses01F_impro01_F006.wav,audio/speaker_segments/Ses01F_impro01_M003.wav,0.017545253038406372
audio/speaker_segments/Ses01F_impro01_F006.wav,audio/speaker_segments/Ses01F_impro01_M002.wav,-0.01952029950916767
audio/speaker_segments/Ses01F_impro01_F006.wav,audio/speaker_segments/Ses01F_impro01_M012.wav,-0.02307802252471447
audio/speaker_segments/Ses01F_impro01_F006.wav,audio/speaker_segments/Ses01F_impro01_M006.wav,0.05295213311910629
audio/speaker_segments/Ses01F_impro01_F006.wav,audio/speaker_segments/Ses01F_impro01_M007.wav,-0.018463952466845512
audio/speaker_segments/Ses01F_impro01_F006.wav,audio/speaker_segments/Ses01F_impro01_M013.wav,-0.011763111688196659
audio/speaker_segments/Ses01F_impro01_F006.wav,audio/speaker_segments/Ses01F_impro01_M005.wav,-0.030474144965410233
audio/speaker_segments/Ses01F_impro01_F006.wav,audio/speaker_segments/Ses01F_impro01_M011.wav,-0.03383267670869827
audio/speaker_segments/Ses01F_impro01_F006.wav,audio/speaker_segments/Ses01F_impro01_M010.wav,-0.03091602399945259
audio/speaker_segments/Ses01F_impro01_F006.wav,audio/speaker_segments/Ses01F_impro01_M004.wav,0.006560968235135078
audio/speaker_segments/Ses01F_impro01_F006.wav,audio/speaker_segments/Ses01F_impro01_M009.wav,-0.011090999469161034
audio/speaker_segments/Ses01F_impro01_F006.wav,audio/speaker_segments/Ses01F_impro01_F000.wav,0.3474433124065399
audio/speaker_segments/Ses01F_impro01_F006.wav,audio/speaker_segments/Ses01F_impro01_F014.wav,0.5178667306900024
audio/speaker_segments/Ses01F_impro01_F006.wav,audio/speaker_segments/Ses01F_impro01_F015.wav,0.36272260546684265
audio/speaker_segments/Ses01F_impro01_F006.wav,audio/speaker_segments/Ses01F_impro01_F001.wav,0.225833922624588
audio/speaker_segments/Ses01F_impro01_F006.wav,audio/speaker_segments/Ses01F_impro01_M008.wav,-0.016033858060836792
audio/speaker_segments/Ses01F_impro01_F006.wav,audio/speaker_segments/Ses01F_impro01_F003.wav,0.3098321259021759
audio/speaker_segments/Ses01F_impro01_F006.wav,audio/speaker_segments/Ses01F_impro01_F002.wav,0.3289737403392792
audio/speaker_segments/Ses01F_impro01_F006.wav,audio/speaker_segments/Ses01F_impro01_F012.wav,0.32564932107925415
audio/speaker_segments/Ses01F_impro01_F006.wav,audio/speaker_segments/Ses01F_impro01_F006.wav,1.0
audio/speaker_segments/Ses01F_impro01_F006.wav,audio/speaker_segments/Ses01F_impro01_F007.wav,0.5991495251655579
audio/speaker_segments/Ses01F_impro01_F006.wav,audio/speaker_segments/Ses01F_impro01_F013.wav,0.4312618672847748
audio/speaker_segments/Ses01F_impro01_F006.wav,audio/speaker_segments/Ses01F_impro01_F005.wav,0.5834481120109558
audio/speaker_segments/Ses01F_impro01_F006.wav,audio/speaker_segments/Ses01F_impro01_F011.wav,0.5486459136009216
audio/speaker_segments/Ses01F_impro01_F006.wav,audio/speaker_segments/Ses01F_impro01_F010.wav,0.3335724472999573
audio/speaker_segments/Ses01F_impro01_F006.wav,audio/speaker_segments/Ses01F_impro01_F004.wav,0.4561700224876404
audio/speaker_segments/Ses01F_impro01_F007.wav,audio/speaker_segments/Ses01F_impro01_F009.wav,0.5197038054466248
audio/speaker_segments/Ses01F_impro01_F007.wav,audio/speaker_segments/Ses01F_impro01_F008.wav,0.6275734901428223
audio/speaker_segments/Ses01F_impro01_F007.wav,audio/speaker_segments/Ses01F_impro01_M001.wav,0.01705370657145977
audio/speaker_segments/Ses01F_impro01_F007.wav,audio/speaker_segments/Ses01F_impro01_M003.wav,0.17884133756160736
audio/speaker_segments/Ses01F_impro01_F007.wav,audio/speaker_segments/Ses01F_impro01_M002.wav,0.13462992012500763
audio/speaker_segments/Ses01F_impro01_F007.wav,audio/speaker_segments/Ses01F_impro01_M012.wav,0.09993874281644821
audio/speaker_segments/Ses01F_impro01_F007.wav,audio/speaker_segments/Ses01F_impro01_M006.wav,0.24744465947151184
audio/speaker_segments/Ses01F_impro01_F007.wav,audio/speaker_segments/Ses01F_impro01_M007.wav,0.13744236528873444
audio/speaker_segments/Ses01F_impro01_F007.wav,audio/speaker_segments/Ses01F_impro01_M013.wav,0.04879912734031677
audio/speaker_segments/Ses01F_impro01_F007.wav,audio/speaker_segments/Ses01F_impro01_M005.wav,0.09170101583003998
audio/speaker_segments/Ses01F_impro01_F007.wav,audio/speaker_segments/Ses01F_impro01_M011.wav,0.09255248308181763
audio/speaker_segments/Ses01F_impro01_F007.wav,audio/speaker_segments/Ses01F_impro01_M010.wav,0.1350748986005783
audio/speaker_segments/Ses01F_impro01_F007.wav,audio/speaker_segments/Ses01F_impro01_M004.wav,0.11369384080171585
audio/speaker_segments/Ses01F_impro01_F007.wav,audio/speaker_segments/Ses01F_impro01_M009.wav,0.09294033795595169
audio/speaker_segments/Ses01F_impro01_F007.wav,audio/speaker_segments/Ses01F_impro01_F000.wav,0.2693537473678589
audio/speaker_segments/Ses01F_impro01_F007.wav,audio/speaker_segments/Ses01F_impro01_F014.wav,0.5326671004295349
audio/speaker_segments/Ses01F_impro01_F007.wav,audio/speaker_segments/Ses01F_impro01_F015.wav,0.3934420943260193
audio/speaker_segments/Ses01F_impro01_F007.wav,audio/speaker_segments/Ses01F_impro01_F001.wav,0.16818559169769287
audio/speaker_segments/Ses01F_impro01_F007.wav,audio/speaker_segments/Ses01F_impro01_M008.wav,0.11219660192728043
